ccode,leader,entry,exit,exitcode,prevtimesinoffice,posttenurefate,gender,yrborn,yrdied,numentry,numexit,yrbegin,yrend,country,end_gdppc,pop_x,begin_gdppc,pop_y,age,tenure,growth_rate,fties_range,growth_rate_normgroup,growth_rate_avggrp
0.8197530864197531,Ariel Sharon,0.0,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.6820809248554913,0.0,0.0,0.9978699,0.9139072847682119,0.935251798561151,Israel,0.16828420400423214,0.004813885042090233,0.16289184555773503,0.004557215975773321,0.8115942028985508,0.07811451576828449,0.00932030541037508,1.0,4,5
0.8197530864197531,Olmert,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6820809248554913,0.0,0.0,0.99663675,0.9470198675496688,0.9568345323741008,Israel,0.17518065313839132,0.00509497447190501,0.1703305595502568,0.005017268621009993,0.8840579710144928,0.04562737642585551,0.012483327965320841,1.0,4,5
0.8197530864197531,Netanyahu,0.0,1.0,1.0,0.25,0.875,0.5,0.8034682080924855,0.0,0.0,0.0,0.9668874172185431,1.0,Israel,0.19644163811447504,0.0056963831559869674,0.17731087031015244,0.005302593967367651,0.6231884057971014,0.11742339521359874,0.017730168371843696,1.0,4,5
0.8246913580246914,Saud,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.5317919075144508,0.9842293906810036,0.0,0.99663675,0.5960264900662252,0.6330935251798561,Saudi Arabia,0.04882974986596958,0.003577901149456974,0.025155313967809186,0.0029363110125486943,0.4927536231884058,0.2038134645493178,0.08003690569257668,1.0,3,4
0.8246913580246914,Faisal,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.5491329479768786,0.9863799283154122,0.0,0.9988789,0.6688741721854304,0.7122302158273381,Saudi Arabia,0.11827980696756882,0.005052724824356459,0.04942352531887371,0.0037626588959468544,0.6086956521739131,0.19173562961306195,0.1304070853939242,1.0,2,4
0.8246913580246914,Khalid,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.5953757225433526,0.9888888888888889,0.0,0.99775785,0.7417218543046358,0.762589928057554,Saudi Arabia,0.12950360435484853,0.008020699538128735,0.11971810321410617,0.005259707632836243,0.6521739130434783,0.12698501453813463,0.012879041138741533,1.0,4,5
0.8246913580246914,Fahd,0.0,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.6473988439306358,0.9971326164874552,0.0,0.9978699,0.7880794701986755,0.8633093525179856,Saudi Arabia,0.12786849688095908,0.013573070912880429,0.13107838328653643,0.008272408657367364,0.6231884057971014,0.25631849698054127,-0.0009144938540407677,1.0,4,5
0.8246913580246914,Abdullah ibn Abdilaziz,0.0,0.5,0.2857142857142857,0.0,1.0,0.5,0.6589595375722543,0.0,0.0,0.99775785,0.8807947019867549,1.0,Saudi Arabia,0.3296045736875414,0.022769463704511248,0.12942339271507794,0.013908452270431367,0.7971014492753623,0.36882129277566533,0.08122793881850984,1.0,3,4
0.8345679012345679,AL-Sallal,0.5,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.6184971098265896,0.9931899641577061,0.5,0.9988789,0.6556291390728477,0.6546762589928058,Yemen,0.008007764405880628,0.0047126521139696795,0.007649948223686546,0.00445276597258573,0.4057971014492754,0.08381793782151643,0.008821643359176868,1.0,4,5
0.8345679012345679,Al-Iryani,0.5,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.6184971098265896,0.9946236559139785,0.5,0.9988789,0.6887417218543046,0.7050359712230215,Yemen,0.014939920891784938,0.005455943687550174,0.008105139754923019,0.004914510149096517,0.4782608695652174,0.11440393647953477,0.10060960016726711,1.0,3,4
0.8345679012345679,Al-Hamadi,0.5,0.16666666666666666,0.07142857142857142,0.0,0.0,0.5,0.7687861271676301,0.9870967741935484,0.5,0.9988789,0.7350993377483444,0.7266187050359713,Yemen,0.01971340770274592,0.005931548602982024,0.015121592072125222,0.005669002859179329,0.2028985507246377,0.04752851711026616,0.08256395717112565,1.0,3,4
0.8345679012345679,Saleh al-Hashidi,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7630057803468208,0.0,0.0,0.99663675,0.7615894039735099,0.9784172661870504,Yemen,0.023767337955392463,0.01878948073154699,0.021188644909891353,0.0063281144325533665,0.2753623188405797,0.6660702303735182,0.0036080154837034475,1.0,4,5
0.8345679012345679,Abd Rabbuh Mansur Hadi,0.0,1.0,1.0,0.0,0.875,0.5,0.7803468208092486,0.0,0.0,0.0,0.9867549668874173,1.0,Yemen,0.015845791201805796,0.020362782218320094,0.024056351556681132,0.019203471507673004,0.7246376811594203,0.05798479087452471,-0.07873104227931632,1.0,5,6
0.854320987654321,Khalifah Ath-Thani,0.5,0.16666666666666666,0.5714285714285714,0.0,0.125,0.5,0.7052023121387283,0.0,0.5,0.9988789,0.7218543046357616,0.8561151079136691,Qatar,0.12580754491401847,0.00012506375941009152,0.4034194764253181,0.0,0.3333333333333333,0.4562737642585551,-0.029139504137235324,1.0,4,5
0.854320987654321,Hamad ibn Khalifah Al Thani,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.8208092485549133,0.0,0.5,0.99663675,0.8741721854304636,0.9856115107913669,Qatar,0.987985975321,0.0013765931087516758,0.12733737933187075,0.0002577884891123356,0.37681159420289856,0.3470700067099083,0.37360599640597714,1.0,1,2
0.854320987654321,Tamim ibn Hamad Al Thani,0.0,1.0,1.0,0.0,0.875,0.5,0.9826589595375722,0.0,0.0,0.0,0.9933774834437086,1.0,Qatar,1.0,0.0015338885924160582,1.0,0.0015281779353215647,0.2318840579710145,0.030865578170431663,0.004826267035982293,1.0,4,5
0.8617283950617284,Sardar Mohammad Daud Khan,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.5722543352601156,0.9874551971326165,0.5,0.99663675,0.5960264900662252,0.6258992805755396,Afghanistan,0.005913340852215379,0.007468363443259546,0.00560808906928294,0.006277502181314309,0.391304347826087,0.17361887720867816,0.004921902445144571,1.0,4,5
0.8617283950617284,Mohammad Yusuf,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6184971098265896,0.9946236559139785,0.0,0.99663675,0.6622516556291391,0.6402877697841727,Afghanistan,0.00586194395519292,0.007832594884987495,0.0059852477665931604,0.007711749056334927,0.42028985507246375,0.03366137329456497,-0.0023255262387143734,1.0,4,5
0.8617283950617284,Mohammad Hashim Maiwandwal,0.0,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.630057803468208,0.985663082437276,0.0,0.9978699,0.6754966887417219,0.6546762589928058,Afghanistan,0.0057784239975314225,0.008228339308595328,0.005933225877308991,0.008081469334802378,0.42028985507246375,0.019123238649071794,-0.005198783011430798,1.0,4,5
0.8617283950617284,Nur Ahmad Etemadi,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6416184971098265,0.9878136200716846,0.0,0.99663675,0.6887417218543046,0.6834532374100719,Afghanistan,0.005521439512419121,0.00911583282153808,0.005848690307222218,0.008483177484445083,0.42028985507246375,0.053120107358532766,-0.008693497059264558,1.0,4,5
0.8617283950617284,Abdul Zahir,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5780346820809249,0.9888888888888889,0.0,0.99663675,0.7152317880794702,0.6906474820143885,Afghanistan,0.004043778723023393,0.009357676635965088,0.0055885808608013765,0.009384045205217888,0.6376811594202898,0.01006486244687989,-0.1243789254399602,1.0,6,6
0.8617283950617284,Sardar Mohammad Daud Khan,0.5,0.16666666666666666,0.42857142857142855,0.25,0.0,0.5,0.5722543352601156,0.9874551971326165,0.5,0.9988789,0.7284768211920529,0.7338129496402878,Afghanistan,0.004448529287075267,0.010962640131707965,0.004118962488523621,0.009883948680328809,0.6811594202898551,0.07710802952359651,0.012214810437621702,1.0,4,5
0.8617283950617284,Karmal,0.5,0.3333333333333333,0.8571428571428571,0.0,0.125,0.5,0.6878612716763006,0.9939068100358422,0.5,1.0,0.7682119205298014,0.7913669064748201,Afghanistan,0.006208873010094525,0.009392121058019844,0.0041969953224498735,0.01147218367937913,0.4782608695652174,0.10925967345112951,0.04939951903630295,1.0,4,4
0.8617283950617284,Najibullah,0.5,0.16666666666666666,0.7142857142857143,0.0,0.125,0.5,0.791907514450867,0.9939068100358422,0.5,0.9988789,0.8145695364238411,0.8345323741007195,Afghanistan,0.0029957657970584306,0.010782356560953285,0.006284373629977128,0.00966449700598696,0.3188405797101449,0.10109595168866026,-0.06251738475125057,1.0,4,5
0.8617283950617284,Burhanuddin Rabbani,0.0,0.16666666666666666,0.7142857142857143,0.0,0.625,0.5,0.7456647398843931,0.9996415770609319,0.0,0.9988789,0.8543046357615894,0.8633093525179856,Afghanistan,0.001430087821511739,0.014511148463391531,0.003032194658517391,0.011075682857602165,0.5217391304347826,0.06631626034444195,-0.06796210840611804,1.0,4,5
0.8617283950617284,Mullah Omar,0.5,0.16666666666666666,0.6428571428571429,0.0,0.625,0.5,0.861271676300578,0.0,0.5,0.9988789,0.8807947019867549,0.8992805755395683,Afghanistan,0.0007202112262902653,0.01626708112814036,0.001447477856198413,0.014860666312013422,0.2898550724637681,0.08426526504137775,-0.03590057095842077,1.0,4,5
0.8617283950617284,Hamid Karzai,1.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8497109826589595,0.0,1.0,0.99663675,0.9139072847682119,0.9928057553956835,Afghanistan,0.010564760032748019,0.023094405295419194,0.0007289690787931136,0.016643060250057715,0.391304347826087,0.24032654887049879,0.24505159181639025,1.0,1,3
0.8617283950617284,Ahmadzai,0.0,1.0,1.0,0.0,0.875,0.5,0.8034682080924855,0.0,0.0,0.0,1.0,1.0,Afghanistan,0.009960846492734113,0.023637454587814386,0.010693228746810392,0.023573269735375185,0.6956521739130435,0.005144263028405278,-0.03707340974174904,1.0,4,5
0.8629629629629629,Niyazov,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.7514450867052023,0.9974910394265233,0.0,0.99775785,0.8410596026490066,0.935251798561151,Turkmenistan,0.06022929573031155,0.0032309065818201563,0.0352345550166168,0.0026212141155848804,0.4782608695652174,0.30938268843659134,0.04226392647841933,1.0,4,5
0.8629629629629629,Berdymukhammedov,0.0,1.0,1.0,0.0,0.875,0.5,0.8497109826589595,0.0,0.0,0.0,0.9470198675496688,1.0,Turkmenistan,0.14325227430835663,0.0036060161253423308,0.060961690990343105,0.003410435245059516,0.463768115942029,0.16388951017669426,0.14679262359780706,1.0,2,4
0.8666666666666667,Karimov,0.0,1.0,1.0,0.0,0.875,0.5,0.7398843930635838,0.0,0.0,0.0,0.8410596026490066,1.0,Uzbekistan,0.06002142419261027,0.02117192079779824,0.041698274760174715,0.015172362079976928,0.5072463768115942,0.5058711697606799,0.016743686894961016,1.0,4,5
0.8740740740740741,Hua Guofeng,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6416184971098265,0.0,0.0,0.99663675,0.7483443708609272,0.7482014388489209,China,0.00997369571698973,0.7188805251220114,0.007422352458068309,0.6922402897430425,0.5507246376811594,0.05971818385148736,0.0689153876559397,1.0,3,4
0.8740740740740741,Deng Xiaoping,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.5433526011560693,0.9942652329749104,0.0,0.99775785,0.7748344370860927,0.8705035971223022,China,0.025269593444935862,0.8993238395790002,0.010094977020042457,0.7298446359734846,0.855072463768116,0.31536569000223663,0.07501821527682162,1.0,3,4
0.8740740740740741,Jiang Zemin,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6705202312138728,0.0,0.0,0.99663675,0.8874172185430463,0.9136690647482014,China,0.033869804100643476,0.940078911408753,0.025576874648170676,0.9130071662375722,0.782608695652174,0.10338850369044955,0.051204606959572546,1.0,4,4
0.8740740740740741,Hu Jintao,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7630057803468208,0.0,0.0,0.99663675,0.9271523178807947,0.9784172661870504,China,0.06618905183530549,0.9850251849112887,0.034281664868409764,0.9543764023319995,0.6376811594202898,0.17708566316260346,0.09205445595261356,1.0,3,4
0.8740740740740741,Xi Jinping,0.0,1.0,1.0,0.0,0.875,0.5,0.8265895953757225,0.0,0.0,0.0,0.9867549668874173,1.0,China,0.07623714520319644,1.0,0.06699391842460156,1.0,0.6086956521739131,0.04333482442406621,0.04687714551595778,1.0,4,4
0.9,Kim Jong-Il,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.7630057803468208,0.9992831541218637,0.0,0.99775785,0.8675496688741722,0.9712230215827338,D.P.R. of Korea,0.008859737359838886,0.017696158213390868,0.01006867995500931,0.01615580314262073,0.5072463768115942,0.3357749944084097,-0.005040808882563919,1.0,4,5
0.9,Kim Jong Un,0.0,1.0,1.0,0.0,0.875,0.5,1.0,0.0,0.0,0.0,0.9801324503311258,1.0,D.P.R. of Korea,0.008897680476604506,0.018081642596386647,0.008967472799358642,0.01809367301265637,0.15942028985507245,0.06201073585327666,0.000832529875143636,1.0,4,5
0.9111111111111111,Hirobumi Ito,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.18497109826589594,0.9627240143369176,0.0,0.99663675,0.1456953642384106,0.08633093525179857,Japan,0.008647454040989445,0.028538089700158052,0.008785849427574441,0.02848601162470929,0.37681159420289856,0.02762245582643704,-0.0012558867309689777,1.0,4,5
0.9111111111111111,Kuroda,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.17341040462427745,0.9594982078853047,0.0,0.99663675,0.16556291390728478,0.09352517985611511,Japan,0.00884639344044943,0.02885834953926291,0.008752608090595474,0.029098988504904822,0.4492753623188406,0.013252068888391855,0.010882014757230036,1.0,4,5
0.9111111111111111,Yamagata,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.16184971098265896,0.9673835125448028,0.0,0.99663675,0.17218543046357615,0.1079136690647482,Japan,0.008815576503455977,0.029365488689515912,0.008953966616353242,0.029424074544523084,0.4927536231884058,0.007380899127711918,-0.002005084972958435,1.0,4,5
0.9111111111111111,Matsukata,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.14450867052023122,0.9681003584229391,0.0,0.99663675,0.18543046357615894,0.11510791366906475,Japan,0.009406414672867368,0.029588278142806245,0.00892277494181207,0.029938856099250403,0.5652173913043478,0.00525609483337061,0.04173229853141679,1.0,4,5
0.9111111111111111,Hirobumi Ito,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.18497109826589594,0.9627240143369176,0.0,0.99663675,0.19205298013245034,0.14388489208633093,Japan,0.009809503189761778,0.03069636252890818,0.009520797772267154,0.03016500290941963,0.4782608695652174,0.06352046522030866,0.008284104162748341,1.0,4,5
0.9111111111111111,Yamagata,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.16184971098265896,0.9673835125448028,0.0,0.99663675,0.23178807947019867,0.17266187050359713,Japan,0.011215255865455806,0.0320939266322788,0.012064359928568975,0.03199575060621721,0.6231884057971014,0.019290986356519792,-0.025216063522378134,1.0,4,5
0.9111111111111111,Katsura,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.2138728323699422,0.96415770609319,0.0,0.99663675,0.25165562913907286,0.2158273381294964,Japan,0.012536970117289626,0.03438338140885449,0.011600456681698254,0.033124252945120884,0.5362318840579711,0.07347349586222321,0.01684346280702079,1.0,4,5
0.9111111111111111,Saionji,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.2254335260115607,0.9738351254480286,0.0,0.99663675,0.2847682119205298,0.2302158273381295,Japan,0.012716475707524207,0.035140425834015394,0.012689421135979508,0.03503236665592373,0.5797101449275363,0.03092149407291434,0.004767949036567011,1.0,4,5
0.9111111111111111,Katsura,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.2138728323699422,0.96415770609319,0.0,0.99663675,0.2980132450331126,0.2517985611510791,Japan,0.01299181659440808,0.0365731672194845,0.012871109535125316,0.0358008194681106,0.6376811594202898,0.04339074032654887,0.005815600927779966,1.0,4,5
0.9111111111111111,Saionji,0.0,0.0,0.2857142857142857,0.5,0.625,0.5,0.2254335260115607,0.9738351254480286,0.0,0.99663675,0.31788079470198677,0.2589928057553957,Japan,0.013119889309792283,0.03710522361122391,0.013149798599303998,0.037255151750613356,0.6521739130434783,0.006318496980541266,0.006334101365110805,1.0,4,5
0.9111111111111111,"Yamamoto, G.",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.24277456647398843,0.9713261648745519,0.0,0.99663675,0.33112582781456956,0.2733812949640288,Japan,0.012722169841253081,0.03817153497483391,0.013350409310403303,0.03833901985066784,0.6376811594202898,0.0030194587340639646,-0.02605381294420167,1.0,4,5
0.9111111111111111,Okuma,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.16184971098265896,0.9673835125448028,0.0,0.99663675,0.33774834437086093,0.28776978417266186,Japan,0.015751266526030577,0.039211463376870044,0.012876872910184384,0.03887760633278139,0.855072463768116,0.030250503243122343,0.08052533874696573,1.0,3,4
0.9111111111111111,Terauchi,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.24277456647398843,0.9663082437275986,0.0,0.99663675,0.3509933774834437,0.302158273381295,Japan,0.016677701377011335,0.03999635648369225,0.015942803763902558,0.03993320608156472,0.6811594202898551,0.019794229478863785,0.02585471541687128,1.0,4,5
0.9111111111111111,"Hara, T.",0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.2658959537572254,0.9670250896057347,0.0,0.9988789,0.36423841059602646,0.3237410071942446,Japan,0.018417898158859004,0.041171863993816255,0.016880504170712237,0.04072992724502275,0.6521739130434783,0.0428315813017222,0.029391390824159622,1.0,4,5
0.9111111111111111,"Kato, Tomosaburo",0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.2832369942196532,0.967741935483871,0.0,0.99775785,0.39072847682119205,0.3381294964028777,Japan,0.01841274369254886,0.042232312477076504,0.018638467520093432,0.042458016192467196,0.6666666666666666,0.0040818608812346205,-7.189220183546328e-05,1.0,4,5
0.9111111111111111,"Kato, Takaaki",0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.28901734104046245,0.9688172043010753,0.0,0.99775785,0.40397350993377484,0.3597122302158273,Japan,0.019151506628819384,0.04410330416868909,0.019110092115881157,0.043556762372138076,0.6811594202898551,0.012860657571013196,0.007794745542517889,1.0,4,5
0.9111111111111111,Wakatsuki,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3236994219653179,0.9770609318996416,0.0,0.99663675,0.41721854304635764,0.3669064748201439,Japan,0.019076678528905596,0.04479219260978421,0.01938439118287787,0.04489876515353704,0.6231884057971014,0.004305524491165285,-0.002859202732675122,1.0,4,5
0.9111111111111111,"Tanaka, G.",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.31213872832369943,0.9698924731182795,0.0,0.99663675,0.423841059602649,0.381294964028777,Japan,0.021120954772607246,0.04612160072908904,0.019308653164542666,0.04559803489550767,0.6666666666666666,0.024658912994855734,0.04302874864913603,1.0,4,5
0.9111111111111111,Hamaguchi,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3468208092485549,0.9706093189964158,0.0,0.9988789,0.4370860927152318,0.38848920863309355,Japan,0.01899454628746371,0.0468244135110148,0.02137778804577158,0.04694747671671483,0.6086956521739131,0.00749273093267725,-0.06596701507020282,1.0,4,5
0.9111111111111111,"Saito, M.",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.2774566473988439,0.9724014336917562,0.0,0.99663675,0.45695364238410596,0.4172661870503597,Japan,0.02170303169845995,0.04967304050094748,0.020494724278456215,0.04913827394022921,0.8260869565217391,0.022701856407962424,0.030349612466103567,1.0,4,5
0.9111111111111111,Okada,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3352601156069364,0.9781362007168459,0.0,0.99663675,0.47019867549668876,0.4316546762589928,Japan,0.023179778908011102,0.05119812225192507,0.021966943094924564,0.050552435407767694,0.7101449275362319,0.013531648400805188,0.03676609370978766,1.0,4,5
0.9111111111111111,"Konoe, F.",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4682080924855491,0.9756272401433692,0.0,0.99663675,0.4900662251655629,0.45323741007194246,Japan,0.028436635546554366,0.0528052843277991,0.024042840821760416,0.052924001298621286,0.42028985507246375,0.012189666741221204,0.11186482361500048,1.0,3,4
0.9111111111111111,"Konoe, F.",0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.4682080924855491,0.9756272401433692,0.0,0.99663675,0.5099337748344371,0.4676258992805755,Japan,0.029608852286480167,0.05400790765954069,0.029293645506260537,0.05418045512222597,0.463768115942029,0.005144263028405278,0.016961082170561376,1.0,4,5
0.9111111111111111,Tojo,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.42196531791907516,0.9767025089605734,0.0,0.99663675,0.5165562913907285,0.4892086330935252,Japan,0.02851583302517627,0.05633327257825856,0.02996889938327328,0.05495262745431694,0.5942028985507246,0.03573026168642362,-0.01240003664712154,1.0,4,5
0.9111111111111111,Douglas MacArthur,1.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4046242774566474,0.9824372759856631,1.0,0.99663675,0.543046357615894,0.539568345323741,Japan,0.01934720481146089,0.06218578149266553,0.021459613925700265,0.05660335038775613,0.6956521739130435,0.09399463207336167,-0.014005298167607864,1.0,4,5
0.9111111111111111,Matthew Bunker Ridgway,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4913294797687861,0.992831541218638,0.0,0.99663675,0.5827814569536424,0.5467625899280576,Japan,0.02149944987427641,0.06313496496550834,0.019582469078242654,0.06325373890288026,0.5652173913043478,0.0009505703422053199,0.09426615020027174,1.0,3,4
0.9111111111111111,"Yoshida, Shigeru",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3930635838150289,0.9835125448028674,0.0,0.99663675,0.5894039735099338,0.5611510791366906,Japan,0.024017897828376957,0.06481678129545583,0.021760885692017205,0.06421722622904653,0.8260869565217391,0.032766718854842315,0.04038506191950469,1.0,4,5
0.9111111111111111,Hatoyama,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.42196531791907516,0.9806451612903225,0.0,0.99663675,0.6026490066225165,0.5755395683453237,Japan,0.027763446698888736,0.0662915294857708,0.02430995826694145,0.06592438692579858,0.782608695652174,0.02102437933348244,0.06972212099125359,1.0,3,4
0.9111111111111111,Kishi,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.49710982658959535,0.9906810035842294,0.0,0.99663675,0.6225165562913907,0.60431654676259,Japan,0.038396179770410176,0.06872860206237252,0.03005187429668153,0.06801410024468722,0.6376811594202898,0.04881458286736748,0.0799035654588545,1.0,3,4
0.9111111111111111,Ikeda,0.0,0.6666666666666666,0.2857142857142857,0.0,0.0,0.5,0.5144508670520231,0.9827956989247312,0.0,0.9978699,0.6423841059602649,0.6330935251798561,Japan,0.055620564885062125,0.07146556243458382,0.03886308179418754,0.06989515742380367,0.6376811594202898,0.06676358756430328,0.09878848196774895,1.0,3,4
0.9111111111111111,Sato,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5260115606936416,0.9863799283154122,0.0,0.99663675,0.6688741721854304,0.6906474820143885,Japan,0.10749930781710781,0.07832660256103395,0.05629691744054446,0.07267336280378882,0.6666666666666666,0.13581972713039586,0.11679220790149222,1.0,2,4
0.9111111111111111,Tanaka,0.0,0.0,0.2857142857142857,0.0,0.25,0.5,0.6242774566473989,0.992831541218638,0.0,0.99663675,0.7218543046357616,0.7050359712230215,Japan,0.11170742876082174,0.08050614958399316,0.10880651193675187,0.07963779633564788,0.5362318840579711,0.02907626929098635,0.01578115826685124,1.0,4,5
0.9111111111111111,Miki,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5606936416184971,0.9910394265232975,0.0,0.99663675,0.7350993377483444,0.7194244604316546,Japan,0.117071979887541,0.08242077502974869,0.11306580412189314,0.08185018834782147,0.7246376811594203,0.021248042943413103,0.023012496896856402,1.0,4,5
0.9111111111111111,Fukuda,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5491329479768786,0.9935483870967742,0.0,0.99663675,0.7483443708609272,0.7338129496402878,Japan,0.12645191359414,0.08398768110342128,0.11849558881592821,0.08379366650996851,0.782608695652174,0.019402818161485126,0.04020977921549116,1.0,4,5
